X,Y,Z
0.09711500663382068,0.09636524668550693,0.18131472318059358
0.2554581305067364,0.06357483684714653,0.1696055490501284
0.8613840953600641,0.7537853384240324,0.807029109678518
0.2719469581439869,0.2911659502327662,0.2884109921267743
0.2892648585200242,0.2586148903112745,0.2982038723874938
0.28130005695259197,0.18303608867056448,0.05659612597318102
0.02120086081632172,0.06524501124551779,0.040040632775450426
0.7145808718265323,0.712209790915554,0.8728452017512461
0.813687915703196,0.7230259587201591,0.8506333708835466
0.759789263503455,0.8942213821150042,0.7160128818659683
0.14130413380780454,0.013148069709384735,0.25682256633068956
0.009080477414806087,0.26991470749022284,0.26482444202716215
0.08105514552906347,0.14532721966073386,0.10432816091917897
0.7301497663615544,0.7988251783592821,0.7273707172378938
0.7992211679333892,0.8189028740224701,0.7392526553792755
0.10011382531782483,0.02542723695818718,0.12717467135747704
0.7962234682434481,0.8311195664354587,0.8786146467818025
0.21087337952383423,0.10225304058218253,0.03855921043401023
0.2072045190467974,0.19386091712802106,0.003926285395113316
0.19673858886532983,0.1376254255064858,0.21953563728500888
0.11325660369459889,0.2835608445335239,0.2394884422651896
0.05438652678446599,0.14884118578282832,0.1847877895328225
0.1894143145965582,0.13386568941386998,0.2229736446253898
0.09831271637043848,0.009013989199805362,0.22676456188417266
0.06897511473466196,0.13092751855213572,0.17131919028277065
0.2879661838720217,0.21626416845426832,0.264922284257595
0.10757294413111741,0.29546300932353414,0.241792392139289
0.8001277610921624,0.7037312054848577,0.887955904223199
0.08273714635958937,0.05653948436569947,0.20082166801920745
0.1403503615112011,0.2779398393406078,0.10649477657474289
0.0851242497940194,0.29219419714128925,0.22841807823918492
0.7790988799946043,0.8453366803664432,0.8174948274254858
0.8062268027330534,0.8910384340855222,0.8574423843028494
0.13727467451711478,0.2958681750899736,0.08962980728420779
0.7179855819057787,0.8421610573299265,0.8253130857007338
0.7990523704148108,0.8931443407817721,0.7035789107937764
0.8233761441720902,0.8799220419720905,0.7433999725948104
0.8449583663224056,0.8688550217808834,0.877031598663981
0.27249924475440224,0.11552990415611226,0.19588339364172982
0.7074572965656675,0.818790226008571,0.7449270743494082
0.811624010303339,0.8566919708847505,0.8104524292622222
0.801075343920693,0.8070658914177457,0.8686761298159453
0.06767763722542035,0.19292346395100665,0.16325681152360333
0.28978317527303754,0.07416530322022276,0.2772260562944573
0.7159807537929702,0.843704912321065,0.7566372989454545
0.7319473233911874,0.7472306601172816,0.7037732449943273
0.002684904744191596,0.03423684782667833,0.0774298663662934
0.8622327081657848,0.7394257378420458,0.7328843281158246
0.0014662457727119271,0.0684694249852065,0.00705838531813191
0.8737624170761541,0.8099822266556397,0.898159644100785
0.8204296643499579,0.7783379743664274,0.8163274340556627
0.7391357589911353,0.726620469910342,0.8206454308357773
0.09572475235518789,0.14963760638450033,0.076072744876012
0.29959495440771444,0.18498884181287384,0.0686740710960664
0.7307526245782816,0.7408544699278811,0.7191020840199116
0.7220569124353929,0.8326445563267089,0.8378056732730047
0.024733560675518372,0.07970286738056233,0.002052057173809041
0.7794608886032699,0.8674031409406058,0.8124577286238153
0.277437987558134,0.08213814214751988,0.12791420180243585
0.8950430475802293,0.8772385481848981,0.8846728163023132
0.16694835920699905,0.16794505044245037,0.15835085101951749
0.12772726249929492,0.1553068239361178,0.19074339303624152
0.042910292361229896,0.2997789713965829,0.007180080460383897
0.7845918317806161,0.7546164684862029,0.8018374912467338
0.05610154009245864,0.15324532180478773,0.2126085755904542
0.8697213093401355,0.8911410196651925,0.7266346859225176
0.19348259719112834,0.2369630575556926,0.0869008577218463
0.2856770974163714,0.05414354267410817,0.2272049408846966
0.08545219988957505,0.20793346564514278,0.2627376608971559
0.7314750040064759,0.728910138033595,0.8970478830443614
0.08514096943228286,0.2009884677902034,0.0004029738734450561
0.05101256356859441,0.24735754880332667,0.020570481429735242
0.00519338095273657,0.06042033512007739,0.21330628981024913
0.2104129211202636,0.1974119191323212,0.2892785556698119
0.006063107154886748,0.032474715577131996,0.24882332970084287
0.8715201898558826,0.7572164057938894,0.7227335163155147
0.8839259973851503,0.7640795192455183,0.7768128984502091
0.049786675186135186,0.024815423720862293,0.0057985069270825584
0.8221228007088495,0.8036427883250807,0.7197056451875989
0.725293645202107,0.7743342918076673,0.7541198839669674
0.8448764587626754,0.7614769656035784,0.8993533355185533
0.22962172417238041,0.17856267657411273,0.01669964241761256
0.8131473757361064,0.7913292803213445,0.8388105296328874
0.8829406921612167,0.8910744880544428,0.7048170588782329
0.8197819997497284,0.7177609895189453,0.8624622059167613
0.7743806717661768,0.7945401248515792,0.8546711935360973
0.09918593843338983,0.08365116320806218,0.018319775733149024
0.2467828753497269,0.2714884705204684,0.12349212645080462
0.7192191415857782,0.8161670379171709,0.7922331598705379
0.21557918431012463,0.26687065244819813,0.24349147086044903
0.7870967342972326,0.8284614402029009,0.8111511100143507
0.10312216501782312,0.18058452345466836,0.1786559361831022
0.8016933069131432,0.7170186761410512,0.8633941105627684
0.8123561624149199,0.817942860765608,0.7517653808306851
0.1703233647103872,0.017964044971572345,0.1580068474301005
0.868847256889054,0.777290531315094,0.7477888054523372
0.7285654446521478,0.7378492352958893,0.869662077003134
0.1374123768235372,0.12971686832655316,0.02731416822661262
0.24570412723197668,0.2565564958448878,0.06389912905478863
0.7712649919967213,0.737299680782866,0.8311344028586618
0.250661405584713,0.05567224476436505,0.06998019058897326
0.05268055526461588,0.28943494789279905,0.013420970681199806
0.07013259166965968,0.26376920113107755,0.15994972505795207
0.11623236346383313,0.19451887615024963,0.21454748195780327
0.822313439900374,0.8574911849245362,0.8715289082148993
0.8473721800865465,0.7699988505396995,0.74862118530096
0.2741580452069727,0.22620087953632867,0.2573986848517246
0.20279774905729073,0.2592996972573012,0.035838443184573944
0.0723520894922571,0.21149377240481748,0.04744466574614677
0.21675111762485685,0.09891948717282024,0.18437867361439172
0.7032610946586892,0.8403092609875507,0.8687862904945025
0.10074073218964893,0.11797633082722021,0.006245589496706061
0.26754125791283523,0.08881311359849417,0.07886477205018624
0.20907221753126953,0.1623843159568492,0.14610573581939082
0.8377419507310218,0.7156997559200534,0.897334837154578
0.7165796572715163,0.7472725636929368,0.8066677383980176
0.783307055921666,0.7746959599142521,0.8774188730755974
0.011950134711652316,0.19108043997064375,0.0161053570265657
0.13038429863104903,0.2591808746769081,0.18255114795596122
0.21658479420826077,0.2909446926004043,0.26419509739092406
0.04013183100404326,0.2782176342765895,0.21243869866039053
0.1956879135612543,0.29645939613581973,0.25715357690632756
0.22236435165740198,0.289573995702468,0.28808483991248307
0.19935117536759125,0.04312033114357917,0.12386309021786152
0.006719157310469869,0.07628605563152178,0.20845650493882553
0.26265619526979056,0.07786393332482869,0.2584003862396541
0.8155249204613801,0.7076417335777201,0.8712800223467198
0.7698427760595272,0.820100357564027,0.834668560333545
0.8991168012931056,0.7612944455769215,0.7894850511339555
0.16138869599390268,0.2231616817978719,0.2721622949371238
0.11541752806788544,0.1958301441422679,0.14499019107976516
0.02415136393518913,0.2274000035393148,0.0846032674720468
0.08336887726221304,0.26676061127164663,0.04018717019388977
0.783792718316791,0.8041618174697949,0.7504584324320939
0.1352381723765491,0.018916718803650655,0.22338151617294427
0.7287096218678357,0.8325755191629742,0.7377835408332819
0.8318568316456764,0.705760592872465,0.8801608171271142
0.08842216569958063,0.21397009378920084,0.053383362475764536
0.7055290918962325,0.763788929315025,0.8698934733035346
0.7901524567265021,0.8591536432642282,0.7082019682364611
0.8597754268094393,0.7764325785757664,0.7880989698792742
0.88060163859396,0.8819503622652118,0.7004700114430502
0.7877296234008646,0.866935591235126,0.7144857490461186
0.2045049679560434,0.2353331560309849,0.19354768146504198
0.09214508737969489,0.1382385802508592,0.23337383363788158
0.882121389825102,0.8776942465251333,0.8507416442584389
0.050666912169686606,0.07062358993287689,0.10878125303402791
0.7209723908248181,0.8592616339392578,0.8294690707260876
0.1631579428140385,0.2116602944092427,0.2875683074112372
0.8710638452481472,0.8869796965616924,0.8971954204971162
0.7752516853232103,0.8179075181363727,0.7357937102866429
0.029682822559701526,0.2751398104629207,0.20084786819722072
0.18102851392158814,0.17096822295835187,0.07718759488169637
0.0023663191342353507,0.1308990686100546,0.035351839317613716
0.8636779715320535,0.8960847020525294,0.860002575359907
0.12956011018637595,0.11251566941829809,0.2611561975969896
0.11413467690387849,0.03692048774209115,0.015583929277013207
0.29756493167148174,0.007284398620987142,0.18711482974145205
0.8327001692606913,0.7014697859215725,0.8704924653938542
0.1889843750443221,0.12142716569978912,0.16516324673170607
0.28444996379470283,0.12321856450754334,0.06657125914254881
0.8102967876843522,0.8781397962427111,0.7616111717653008
0.11120658193538659,0.16491164208500456,0.017864485230433123
0.2157422219164042,0.22239495885799473,0.219348199357203
0.08656468190832159,0.14226253856168392,0.29412505911818737
0.725635863127483,0.7717252200578837,0.8739362730336486
0.7042069697503753,0.7404286067276301,0.8285608401377285
0.023546976665423214,0.19806887798230627,0.09949315755396143
0.8914554421592547,0.8727887705354648,0.7577682863441544
0.2749810541448015,0.1916397165734756,0.1147721368196632
0.03477539557452953,0.05700707332985182,0.2279078606349967
0.8003278316634814,0.8010044273181314,0.741684414191697
0.17755203082502174,0.15782600693287477,0.0810335308987178
0.0901170705096332,0.251841374124284,0.03769531069493832
0.0057356485329958734,0.13153640184942586,0.016552845601359556
0.01837874925527395,0.2656633827257598,0.1517391594389958
0.156807683258455,0.2009327847657721,0.09465955701621638
0.7485932038712311,0.8030326122124203,0.763818887424898
0.735073582963177,0.7827973395230007,0.8681277305913621
0.03563876548296261,0.2474357124789492,0.03923398107586634
0.09768354468812465,0.2234687515446069,0.0748922929370481
0.17102515174490843,0.21063821611020067,0.03199965579792763
0.8544513602127682,0.8107186678455107,0.7396178504781762
0.07813580411209443,0.15422386942370858,0.08138574695382018
0.017258797879570898,0.1584458372926742,0.2806007614308885
0.2349466059009213,0.2634784743175458,0.26602558908953944
0.7889842050201856,0.8707433677909104,0.8128655558147564
0.015324503190232153,0.18085978071907455,0.21692590138579132
0.10824072685545107,0.18915406159616785,0.026588376467972286
0.1843792135116336,0.25994405863143105,0.07906628516384183
0.851795789535033,0.8413959081663549,0.8393613121858642
0.7218868530100768,0.8754045773179087,0.7327486996442155
0.8137603004026109,0.7142145158785864,0.7359800886095429
0.06291371172087389,0.0921161370518308,0.14409922279294543
0.059069840792174366,0.03248753868335715,0.11626270962116442
0.8768757287530665,0.7083686350879828,0.7876731085287207
0.7513775794260682,0.8907880921390766,0.7062681606075423
0.7154893416690452,0.7212789659238421,0.7669003384572018
0.15507317642872806,0.2400227169294418,0.20087865810175876
0.7223921840826094,0.7458660374212719,0.885069009436809
0.09154341558393596,0.1714309690878237,0.08688610145396003
0.053588614856529236,0.09472883331249592,0.2706508827156676
0.7461473939304208,0.8281081186283205,0.7444873577983172
0.7326612168738506,0.8030851604524873,0.8279431563393499
0.7555005837283315,0.7552824740567584,0.7287223008255395
0.7271138353349408,0.8654856963089942,0.8226608437278365
0.8313503461520998,0.8272027184045331,0.8673551629929185
0.7221103536855824,0.8911690651444824,0.7434138061938184
0.22815138262403406,0.16449113610327165,0.17116537223660636
0.7269079892979889,0.7395402691165847,0.7216946354540452
0.2717926416371573,0.08682121662076439,0.10351725062098296
0.8409311305977246,0.7117990635589444,0.7291653054230482
0.2969798620539535,0.2614925083580652,0.19998593184590568
0.8003980900818854,0.8886565299994005,0.8502295739786703
0.2366719720090323,0.002696229689279472,0.2177770823883299
0.28090347962311435,0.21836478289182945,0.25890211339139957
0.8756565243615657,0.8233147492095554,0.8466571395870192
0.8217428963169527,0.7136685123249839,0.7780950023921466
0.7638918572434256,0.870148157185061,0.7493533721901686
0.7269877590066461,0.7428318860772982,0.8528239812605279
0.7660808128640786,0.8473543854848539,0.7678744489550046
0.7616090718385485,0.7275213729921584,0.8500892478683101
0.7917407845919731,0.8504735348387552,0.7013346048088852
0.8852546824875369,0.7068157710587422,0.7311070369675711
0.24685525312765985,0.24973193346089598,0.1348924480859857
0.25616467508855906,0.27728358803325126,0.13728354395664857
0.7119357401157935,0.8383717106022118,0.7322843756332024
0.29717314828747077,0.1339357375415944,0.16539138723782862
0.8895396396775775,0.7667803973255511,0.7937282340535057
0.2053049568976153,0.27887793918322135,0.2864969634376356
0.8324323967368032,0.7858653816372497,0.7983632889611764
0.7253742149853358,0.7813708635029006,0.8002808287933076
0.7314892048906589,0.7474293424813008,0.8525265195902169
0.7023219606600155,0.7916752803777078,0.7258137570274694
0.799309270015464,0.7687191309380996,0.8902383980960007
0.8844992212580007,0.8967814253361541,0.8680795200987781
0.02517028268828524,0.16296324030510537,0.18579310795644888
0.2791137166187132,0.10869990652921774,0.21641455248707958
0.2100299402950723,0.07232692789496772,0.1706199941371831
0.279922872383717,0.25408811888596616,0.10333790177332443
0.8997665848450652,0.85322949895183,0.8557540409568088
0.8136545481550936,0.8641636298732074,0.8135997579317154
0.8854506932783087,0.7643746744608211,0.8905106066975143
0.88753124103565,0.8572620995761284,0.7066971807272856
0.7896163516175427,0.8015130899774324,0.7886145361002557
0.11716313704121079,0.26161168973907556,0.05874269333834964
0.12416249157797958,0.010492928948569857,0.09168604507722862
0.7162146429401551,0.8943866325160454,0.7192860656680017
0.7901237952500471,0.8245242499349889,0.7728024702702431
0.11480984683359564,0.22272338636211797,0.26713834300848804
0.026624603084008058,0.07518422584337034,0.17301705357227332
0.877711548369241,0.764502378007702,0.7203658535105943
0.8747128202230328,0.7141564781610411,0.8776499992668477
0.8244738150059996,0.7919602565691176,0.7542175141946116
0.7578050191243896,0.8700056656237677,0.7811832144896594
0.2992677653290061,0.1381007477449206,0.06851447249580585
0.8806749782779003,0.711358975652835,0.799311646874102
0.8448167762965713,0.7397182178908199,0.8425326694053402
0.7656091151299966,0.7076259694824183,0.8193363727362578
0.8908807030740984,0.8087403345170482,0.8644655738998919
0.8004529632931787,0.8341778559476303,0.8710561029281109
0.7240334362568218,0.8215082552034234,0.8671854107362065
0.8032899900659335,0.7880467053771859,0.8348318727041757
0.8900725170604851,0.7212552602716616,0.7939147267217428
0.274652282548555,0.19085966208686053,0.09533042958900143
0.7044985613457931,0.832956857651854,0.8394634505402707
0.11180042810697138,0.18718840388879662,0.11337631109226393
0.7533900307968364,0.7059953819271781,0.8998217268311062
0.03830532367533405,0.022395580574323348,0.09362597926875893
0.7964511102433581,0.7577941565895752,0.777088342421183
0.29300574269849716,0.23388914574243286,0.19284190221440783
0.22595656024527122,0.2684553902890858,0.24260266132031222
0.7254762071600916,0.8139218311610291,0.8086018124762238
0.7350544088886578,0.8069426687284234,0.7678688389829184
0.16478779929160794,0.2091822884551554,0.18437717169523507
0.255708850587236,0.1887911783332218,0.08203687418376417
0.1121130809114157,0.03663756984127724,0.28568096129316806
0.8262684210804725,0.7997194413858657,0.7118613912234203
0.1857907841782378,0.13254500105042752,0.2808183553352921
0.76611340731461,0.7830057420522082,0.7185253702429633
0.8206712487297417,0.8174338556849681,0.7173170981139647
0.13907525075240587,0.0990520325424851,0.19165070153913866
0.15278438929217764,0.2773603661999153,0.08496229042976924
0.8784690028236033,0.8152548150277561,0.8226240429368517
0.874571734989559,0.7892027568263483,0.8744768070653737
0.2836935369939399,0.07798850048406648,0.004561098148805487
0.2768620272313195,0.005516901702155441,0.29659680655363063
0.16420351314796566,0.05530183025273947,0.28412684095322216
0.7383592607592457,0.8090813107854581,0.7110759391318655
0.15191775402314162,0.20000029181948406,0.11863518474665906
0.8439713959489097,0.7396388842044831,0.8365834121754748
0.8704863268970326,0.7160599084666198,0.768113031896855
0.7588094766850094,0.8965592230379125,0.8717041078119132
0.2410938543947723,0.06175812979249473,0.2732397889949803
0.2663515067023177,0.2972902812065536,0.29141776370486777
0.13990748013106827,0.23564440741250733,0.07139171357951488
0.8045785952864606,0.7203126153436261,0.760734139216938
0.11203889968116737,0.2128364173461667,0.12737974941221344
0.2335532847147509,0.20940917421490773,0.027172122481257787
0.09746931721948246,0.18826854218226244,0.25707931536715706
0.2802394879393641,0.061120015644379355,0.2683342536065472
0.7406695634972416,0.7849805440571702,0.8682727616962242
0.09899894618747161,0.07194782761397953,0.21774453654414028
0.23837000609576742,0.15167234652990935,0.07274308663511178
0.736115073341604,0.8061992446943312,0.8869558856066326
0.06796636030626686,0.2895982252554783,0.19328759583952076
0.8139748828660066,0.8940185995855819,0.8180937572319101
0.8474839915011259,0.7250132606648979,0.8133400510669376
0.1647473350658136,0.22561639336277128,0.04871544030508905
0.01954519640652832,0.14216454295987327,0.09732452715636482
0.8290464322373279,0.8211136870455085,0.7182189331950757
0.179620388031086,0.059478856291089996,0.056378967415140334
0.8369778913782528,0.7525831933766116,0.76859330328228
0.25923954581976244,0.28975521285180644,0.04485204255262626
0.24902968209839696,0.23762444454727044,0.2758360017197647
0.7101308950504375,0.8073939999558617,0.7902682666306875
0.07830170853408631,0.21194646777950907,0.061546330075371025
0.897975315553991,0.7884996157866208,0.7058696684212044
0.2674078821316289,0.10055625335913938,0.1416308981197963
0.8917756815791404,0.7648001129512328,0.8568572675614236
0.8776678378350704,0.7780070193137341,0.7266020493438128
0.8381485823609974,0.8489327104308233,0.8229244541352024
0.7133725360675879,0.7653389007917858,0.8134089029042186
0.8158402603673346,0.7805984876856941,0.7329179869436966
0.16616229414172892,0.08439459883527232,0.1848993340822829
0.8194449498254698,0.8729712457729752,0.7202855911921782
0.10103840667335111,0.04080441958989519,0.26480193203779834
0.27645156972186036,0.06352431705575713,0.0993793332081262
0.2719530274645105,0.13979700828440642,0.1465763056400686
0.07646818258998812,0.1806111001842726,0.11202286840344085
0.03340138871828265,0.2187644801152319,0.004553964053371784
0.24291647376430833,0.18869461845884639,0.12777989615850724
0.19955390931559946,0.009285115323103842,0.09317949156225579
