X,Y,Z
0.883604941408597,0.7608968144918206,0.8643034215033669
0.7801856928899096,0.8363362570655128,0.8954930346220338
0.2001506350597261,0.04444579221455845,0.279250020786355
0.1258419703453668,0.18935728304850896,0.2217698928214886
0.8768033001622038,0.7661634364897635,0.7824726574635509
0.7196693175665388,0.7736690678666724,0.7160002313396278
0.01639184198558019,0.1022941061887148,0.10301234566639113
0.21493432978475363,0.11200116777072756,0.030344039620785534
0.06310557573538135,0.02702732207423032,0.019459391652824752
0.26110939531812505,0.1592447237451205,0.017569950241417175
0.12163087570376808,0.15170138198476993,0.15700891910699483
0.25037379355251416,0.26332746397036655,0.12474549064787804
0.22855116552523266,0.08979592509102748,0.21649445296131575
0.14395925086451772,0.16409658987339906,0.14511001829259937
0.0893631256024615,0.12567612208478665,0.05549336619815946
0.1578139750080219,0.0946340917760602,0.11250670758108443
0.05153430356824442,0.050584054431191135,0.27379902489872393
0.8831720793637506,0.7323822859446125,0.8425506014612669
0.10882766736523979,0.2712908770239515,0.1903741485815273
0.14621399747501887,0.18166660762237238,0.1628015558827753
0.29221186941775146,0.03831375407491178,0.10927763321801619
0.26694045996553467,0.04562447645871152,0.10881369170526713
0.06369739061621926,0.28821694672131504,0.02778470708633538
0.7302802632759063,0.7009059628329823,0.7164875091024554
0.8826029008922157,0.8141517900418505,0.7871782581235035
0.22013308253518818,0.2282813494817906,0.2655744539465044
0.028120635677214234,0.051773162798379325,0.10297628127314326
0.15643469286796,0.2469213253833456,0.14554748610165683
0.2582707376609022,0.07344380654725353,0.278052689191506
0.7589029265052636,0.7505653666584096,0.7426245634051308
0.7405020907658801,0.81407714900296,0.7270183373785589
0.7243148928709892,0.8588735523596763,0.8584256702100479
0.16879787371884478,0.22825537488272846,0.2732765638334425
0.07432002352907899,0.17906329372673488,0.14109582043503685
0.025080202096780312,0.1263687220480716,0.08316484584591684
0.8744735458324804,0.7294104915225674,0.7404690449350482
0.8659576639653496,0.8564159184979901,0.7567614492053485
0.8700007846774668,0.8501540554712961,0.7596202508443282
0.04084932804060237,0.008367937657826074,0.07224304870786
0.8029770321202764,0.8592197726018,0.7519470056745585
0.05840271848507018,0.06833995305506237,0.12350114618780052
0.7881802374211095,0.7184699195703962,0.7463241494888021
0.2549923499503216,0.17547541282046666,0.050343116286465095
0.07206331151943166,0.08111025764292729,0.27309512891715854
0.0034743649720134218,0.2038086513008854,0.15103463204371362
0.7161764247593645,0.7000463584358383,0.8847625545145937
0.29334852934049394,0.2953940996533113,0.14955831649149678
0.8803254828362868,0.7551859720235795,0.7516945638928221
0.863353252626275,0.7428155328925928,0.8326358025529798
0.782797319947825,0.8882975495400875,0.838819269108428
0.09536626323675079,0.12472503953274719,0.11136212067277375
0.08635686557727251,0.2662524837101892,0.19282600167204908
0.21401275316587615,0.09998332817613977,0.1355237880997509
0.17877260039323384,0.16253657667098548,0.037670174414061376
0.2181192996843316,0.021444428617756583,0.18899319622325447
0.009100007367883101,0.09845368133163614,0.21413156569763336
0.27413569502928153,0.11733075376378882,0.2990301127470241
0.2505481428284353,0.24126414311290834,0.10508570190884144
0.806276788962295,0.7031202248682131,0.8541328599832088
0.23751854115703927,0.10318749757073195,0.015081744280677866
0.7482143599818515,0.8436352816460445,0.705752080365143
0.7727222006736708,0.8410362739531492,0.8026718587315624
0.8453484862563343,0.7926345210529171,0.7421969332795075
0.12293039818933849,0.28177682654513403,0.21248454825220328
0.8220933969449764,0.7980787216449126,0.764534045226534
0.7112618934200451,0.8950102222965838,0.7404479614559422
0.7349493805955771,0.7660766479399277,0.84387376541902
0.8116543904686746,0.7835668750744982,0.7934258870460008
0.8664599283513144,0.7208747135112135,0.7222769078505189
0.7679218513338906,0.8541377304044059,0.8305871948505494
0.20580045644410608,0.19812645148358024,0.05092149135154321
0.7967355096015978,0.8841600057206933,0.8381228311961165
0.7213741642684087,0.8778756540591608,0.7109475101767817
0.2755537169254147,0.2142375082801166,0.29874801465312767
0.05831834886518217,0.007409877473540538,0.2961474314786416
0.16075409369757612,0.008185302026745677,0.22419725596286574
0.8483846911152533,0.8477722794073185,0.7211192975849924
0.04474553966832163,0.001867665447276423,0.11262898344730532
0.8592170827644989,0.8768734536162894,0.773733143023891
0.7220611057440524,0.885986330475744,0.7876555335182045
0.008693196671145232,0.047981872829006886,0.010261737039974527
0.25876262574538117,0.24612301691037589,0.14206165015952885
0.011255421896882488,0.2484835950508387,0.10008720631584296
0.8896631044970158,0.7052418337607524,0.807739392969772
0.7533745701229043,0.7338411777158909,0.8602321880753806
0.0066656833306832025,0.1778205188524472,0.20660832719324035
0.19374977879515956,0.02538343225995535,0.11643786467892847
0.29891172609578376,0.010058288005917626,0.21842570600771374
0.8861220367120615,0.8808810950151118,0.7007949345434442
0.14763712782769153,0.19105819192945006,0.2870437793770086
0.05247352585154871,0.2105065093329,0.05769516030727969
0.754410007832208,0.8254396636280872,0.7957739378073934
0.8394141142228416,0.7908023553473933,0.7100987692017178
0.7301401008688041,0.8632466815739755,0.7509082701014517
0.7583656885293778,0.8282556692083012,0.8779357270333408
0.2856724510942499,0.22901754804237215,0.008654050383337508
0.2003192270724554,0.25459258355968634,0.06440409861318794
0.05108824792704135,0.1541655741119036,0.03744839015292902
0.7986891129156778,0.8685518429750607,0.8389703049411431
0.17371010387155586,0.260811153463446,0.23660273223327022
0.8050155308584869,0.7310524235764357,0.7189339857274009
0.8862807768167054,0.8004158587155046,0.7202694226454963
0.7283728441909447,0.7077158614722027,0.7916025359851014
0.8235359174602315,0.7855263210123439,0.8070709025927655
0.8749342388175552,0.7489521375491198,0.8618745103833022
0.8193376963785667,0.7208233361561861,0.7898201366250108
0.7883591413560723,0.7796038810055681,0.841283530966874
0.10564355287386686,0.2004547806976276,0.09371476782345214
0.2292501716174071,0.05864172904254021,0.002846409258343807
0.09067357688035638,0.17640335258698847,0.17543190507582465
0.7126322665713289,0.7531281740154304,0.7615151022834986
0.809273311286646,0.7061649675532864,0.7914679017738044
0.7970226515496815,0.7649045635576361,0.7914453031942887
0.12587970599453285,0.12163171581462684,0.061860138171199626
0.040988997121047796,0.18201777154847912,0.28907883512687166
0.13745992896741296,0.2635424395902803,0.0397231469888959
0.1964372773373033,0.1379767754726532,0.2441595003006873
0.013684265210821488,0.25611203590607073,0.16613018112983252
0.20207880597431335,0.17354274064233308,0.21958417599208713
0.7074329968878998,0.8370972943305304,0.7768479741333594
0.8145422989277853,0.7077419753135359,0.7510060096744431
0.8341525780657104,0.7356228975794983,0.7756477878196217
0.8258591227682481,0.7975040199118353,0.8932367183815694
0.13618006684412473,0.07099685320046525,0.0546275724032394
0.14218907825214877,0.22084953253347353,0.049372208036253425
0.16317064850466262,0.13485813898550106,0.2599466818433392
0.8622452184423932,0.7568825389206241,0.8591143263573771
0.8166979402285265,0.8118841687173677,0.7502280081040082
0.28334602159966243,0.06770736316517441,0.06576429269540991
0.198112484751394,0.27396746560821555,0.03793197922605137
0.25615268217251985,0.16215355210916751,0.08571264332626839
0.8228785115346076,0.7327137777298547,0.8367866615519101
0.24945679429524492,0.21958772923354633,0.11707827016370428
0.738241113929821,0.7225139188831662,0.8473160544450021
0.8800816417848811,0.8376662500287062,0.7694335161509914
0.19343050861871605,0.23611924802661577,0.10134853419219682
0.10687935643329419,0.2957955519365157,0.2985287196495121
0.19544832529618433,0.0029193171861679355,0.15799253745104683
0.8865529407064683,0.7332331470818113,0.7013739755687884
0.1017730471412591,0.02111659373996061,0.15091026487462358
0.19508211521510466,0.22244575310783754,0.17532266885447725
0.7600897007842481,0.7841641910513678,0.714469070115877
0.1023706155592446,0.21782690627778536,0.2983977673355969
0.12123583503048602,0.08642120604419475,0.29942853937117225
0.29152408783326217,0.1784542673592083,0.16881823523280903
0.7940254262421962,0.7594511405194265,0.8525434071606648
0.10897737255311289,0.05953478477762661,0.21168310974138244
0.1688388706080128,0.1903121923405938,0.2219601040858029
0.7345668998818602,0.77103908625277,0.8320242224804943
0.034308841067751214,0.07182941889479623,0.27228272492653655
0.8694514576454176,0.788349790254218,0.8235300682481467
0.7503037512847198,0.8455431661386996,0.8345340464664459
0.7543936526738443,0.7237799712665561,0.8853415806769951
0.245553499666247,0.23917434888861358,0.18437191267956535
0.07712454281059679,0.26156755233775886,0.26451973654103184
0.2417884229171895,0.1810819059781882,0.019492793297035592
0.7402667285945823,0.7431108357823132,0.793643149870692
0.20271537116999155,0.012245402996894672,0.08325192369127056
0.21806371347986084,0.04800515382835456,0.003561846130541446
0.7183695433479448,0.846158271883967,0.7088381502072656
0.872499677211014,0.7935230230596588,0.8401730465025209
0.20584744002452904,0.24823759752085095,0.2895279845493119
0.7164253705209622,0.7895606290719459,0.8472584617512278
0.7526227297615563,0.7032697571127843,0.7148303708390551
0.844857048164988,0.8442996834235857,0.8597979237607897
0.7825212968802351,0.7149280644924183,0.7982094114772234
0.027140281085975503,0.22930867995705392,0.07830289410869443
0.7580912937509339,0.8058981442291552,0.8685192927582134
0.20996894963289706,0.12585477023082678,0.18802901927731142
0.07902883365825274,0.025718947499527623,0.08399999374317015
0.894106886183814,0.865164003156302,0.8192177335447407
0.09678999150712955,0.013667576435830008,0.2082127783351987
0.1909359956801133,0.09646417524639223,0.0457806251364753
0.2856537823020122,0.2696397805335168,0.10595486986267307
0.04050944297681875,0.20818041963153136,0.11459460448190273
0.08800968127759676,0.197634765202417,0.16365867760438377
0.1619002795050588,0.050212215491570296,0.007359206704587628
0.04420731759828911,0.24125329862232886,0.2213055810565327
0.07491938462752223,0.07393278397409866,0.2736132487987258
0.82974961460589,0.8208625349178892,0.7853870764122526
0.7057702248607318,0.8390952524124821,0.8730720450360921
0.7606547924900792,0.7882041918242496,0.7579199101372108
0.7426077900509289,0.8433573340967319,0.7262577588002744
0.8917465498949638,0.7663975508810108,0.7435123048455388
0.08125847181609346,0.20873306209640005,0.04657239686278318
0.8702802882877047,0.747463983818595,0.8270079887349707
0.07712804764793318,0.2801235090796807,0.014925671703729892
0.7908344981111033,0.8807917021115623,0.8382849904739389
0.1534473595737519,0.19664101149735264,0.20260093303449653
0.005639538188468063,0.030099798920596287,0.2267724522624049
0.061746128279895104,0.016485313791008028,0.022877972662343194
0.7019483063530924,0.8280930674651654,0.7558948288195926
0.01890345035562343,0.26644320981801795,0.23174865136987846
0.1756862311919203,0.04222620731017871,0.08769369656522272
0.7234234310854158,0.8848010982325496,0.8159483300939789
0.2197428951281568,0.04505123412355182,0.2618530890764675
0.26831277980181467,0.21050253306507954,0.29357561677815547
0.23197112936767753,0.2772267212262122,0.06331923390791941
0.7350903673920155,0.7723790050744613,0.8403014099494082
0.7424021742706717,0.7902494448716111,0.8800375048425838
0.2377624739498549,0.2262281468414176,0.10846165437707511
0.05210979076053746,0.06359712106427737,0.2794966492509848
0.03634418393174549,0.06008547063754191,0.21035210128303594
0.25573476906260495,0.15184610649364713,0.2681730583102304
0.8777421904053565,0.8924970890819908,0.8440474424591731
0.1411936339396415,0.23419434274739476,0.2585999167475189
0.7647012325922465,0.8333145434669951,0.7323470981407374
0.2385849111023717,0.0026229975676024474,0.29670694569958195
0.13691799791157902,0.2017919629150226,0.2811942457273773
0.8590132638669344,0.760085454782153,0.7911395660351709
0.06740772273763075,0.23011151794386475,0.10786139461048704
0.8476376573436026,0.8827888948473562,0.86467955857812
0.7843782918568891,0.7458548563168447,0.7541895060315711
0.8743200044144572,0.759493457156081,0.8420210317621386
0.7243308425523282,0.8352446748832881,0.7701488792034248
0.2938357965590074,0.12814636847298244,0.07875287416480481
0.07306983497750182,0.06426946468834005,0.2839091688517482
0.7658738805371206,0.8425185179177757,0.7477937627729072
0.09710841775142616,0.05783193958411704,0.18052892380509844
0.754007354073887,0.7444312412865468,0.7807870524944
0.7570776780798519,0.8246058829434303,0.7357825637605588
0.2612701749386852,0.0658151735495556,0.2882925668538321
0.8541083826233328,0.8463094649930197,0.8487289876165782
0.0411382685213191,0.1712053107374044,0.16122029910513688
0.7458670210765617,0.7349717127112417,0.8387947618858548
0.713117569630095,0.8607064975161224,0.7116669379909943
0.7337782192551057,0.7558694068501581,0.8869906038669617
0.8127158827701936,0.8683007877501844,0.8514736505928171
0.793444955993865,0.7772082776452668,0.7349442255122663
0.7675056944792957,0.8499066566881313,0.7016348103681341
0.2768298653632865,0.272230493983163,0.27133380827429293
0.8379056329395631,0.7447701197759644,0.7271286649506241
0.2218730745037315,0.14500261290982633,0.038412618994690846
0.2412732769645605,0.024746188736499475,0.2460462898096901
0.22896609020727035,0.2541187371147921,0.1485932656730178
0.778655844873853,0.8370837638482047,0.8311277587646746
0.23464298193238559,0.2653921707277664,0.2364749434335611
0.15306326594171177,0.0009356376780905617,0.024902000776672196
0.28643671842309126,0.004525009041303041,0.0713938451411645
0.8414741704652844,0.874559956459003,0.7208539079943015
0.8129857373150344,0.743532335824244,0.8681059585845997
0.0508325744533039,0.2995256319458351,0.12203967927249872
0.09701382792666285,0.08651787924233607,0.033578659134899276
0.7295621688114384,0.7667452524968946,0.8543538022230921
0.7308203962543676,0.808461672474989,0.8708240702988475
0.7675123975462865,0.826046389816766,0.86470233102935
0.7286091548411211,0.7000015716095401,0.8844672082925179
0.7974016023696782,0.8148366919351354,0.823843340168162
0.8768126583394192,0.7450685976036903,0.8170052728629941
0.18748967966821314,0.24530987672850463,0.2310067834827696
0.27324789823769136,0.1814694678450111,0.2952421734338025
0.8214801437256181,0.7064868741726296,0.8878651839205486
0.1534522905614046,0.1971270597921362,0.2234444687273192
0.03491447143352772,0.16730783703716182,0.0894010504096138
0.25181189584725033,0.24997462255011332,0.006331262062150888
0.8742060948341372,0.7864839142065516,0.7647766671718701
0.006428992973509362,0.24558450366948187,0.25253321919053684
0.06468280571482571,0.10217608042064098,0.15777954547808562
0.25819666595143,0.16233324358647763,0.1752315463539591
0.22358837512888388,0.0716346522796793,0.24921518316078617
0.11444102595418855,0.02920472013649734,0.07096621869916749
0.0031123757911207584,0.024399680557193538,0.008345169792744911
0.8317046317646456,0.7009267243365344,0.8820704712108162
0.8807033999668809,0.819271355546587,0.8034431866283567
0.7056592821911644,0.8778422709517544,0.7899833569273835
0.18299926854137502,0.20111713181183155,0.12940013422336102
0.8499074758502119,0.7648060523090269,0.8027992151663964
0.7918325554857377,0.7181218912900355,0.8329507396849634
0.8034197181924829,0.880417845139753,0.8021386378579147
0.06012789190227985,0.07167925856929357,0.2504119101476561
0.748131798081783,0.701872840150882,0.8951751697055506
0.27826933230614315,0.048362184768676805,0.09155781627106137
0.29184339033437806,0.030455760073474468,0.12224510888657035
0.06254015935656808,0.07677991027282911,0.1222565008922922
0.19931333135892618,0.17458960073873267,0.07215021145858702
0.29138178096524026,0.09572753939683902,0.2412547373107606
0.7820173424258188,0.7474525643520079,0.7456492282718667
0.8329890725805544,0.898428815904561,0.7547825242238865
0.8956373137785083,0.8498226029230491,0.7596767724245863
0.7535611311136927,0.8138806230499916,0.7539603331989331
0.847866626395003,0.8638647399621203,0.8266546978586897
0.7152796927967344,0.8308619473400656,0.8105559560843988
0.8703888265005616,0.8622818756111019,0.8652488039731059
0.7532687407107519,0.8442881370176561,0.8649354677966746
0.7983447617310879,0.8467261962238491,0.7852843537334784
0.12792358212268215,0.18703834795936666,0.015739587249334885
0.7723235289284072,0.7823556291506328,0.8536594268588994
0.06275034919530628,0.015605820907603972,0.16893420791370753
0.1361961582033379,0.2774762060296654,0.18074711464622983
0.1913958565093525,0.07814304609330691,0.23155562944455976
0.1397624212171137,0.013410479773227702,0.10794935775638194
0.24367766254558385,0.13572095547024343,0.2406234030949525
0.702600822259861,0.810675166320123,0.8173651565567194
0.23668827038818785,0.08848830276399178,0.005420722954670165
0.8225349432399539,0.8104218441101025,0.8500691874610958
0.7850129993198264,0.7215697386720076,0.850179110175822
0.13493476648558658,0.13611262300846064,0.10579085135079117
0.778695003879584,0.7836643482364412,0.7500623653889005
0.881517718595771,0.8508005115450696,0.7310720972556584
0.7694949521473311,0.8595380288030073,0.76924488747498
0.027495167072429525,0.2790682011055226,0.1549304718893844
0.05345832281025735,0.10270155572731032,0.2623756085231684
0.7688743043839448,0.8786506560840358,0.7563253894294606
0.8937341390808431,0.7695431874186077,0.7390733441915223
0.8281644522653785,0.8775455139208866,0.7028547418375483
0.8082148977633405,0.7758767327812255,0.8873459464362303
0.1113991113327119,0.24927451324257452,0.2867597361978612
0.08206798443983139,0.21329227759141758,0.12590115548078304
0.7118069545896677,0.7439718703121175,0.8363076418186347
0.02582469672948585,0.16235380748516082,0.03827956594421756
0.016188612350942554,0.19313477771563986,0.06257892493372026
0.8316544474932722,0.8262862371728159,0.7186615896804541
0.2366684853610696,0.24172125170472578,0.26440736208920435
0.19050097079759,0.15738010940522426,0.10984870411021287
0.27991505241044423,0.0756105774913592,0.2251486151721589
0.08001441889330368,0.03747200167783186,0.15579913364733547
0.7961037569076865,0.7408389752850365,0.7950971625774248
0.7105759016895477,0.8067618551360233,0.7235300692444258
0.7802042039329271,0.7051416457039165,0.8865924511406581
0.868606342222757,0.7639910176169391,0.7085838557400577
0.7031933530295784,0.8502614182746399,0.7958188773787928
0.8011112530135869,0.7043111600656661,0.774660045772615
0.7581321154510026,0.7355227580414949,0.8444814919363384
0.28754343450151626,0.1999576143303664,0.12230348390960236
0.2258880287776461,0.21372945637245702,0.23722024094565575
0.7953877223089488,0.7602829238576566,0.7898032124746828
0.8074374137773842,0.8188244862748205,0.7824257284266922
0.8764893785489699,0.7354675292439283,0.7901326728275927
0.05072750794390583,0.2923052716647094,0.28734634736204984
0.7975352887148937,0.8048872051961626,0.8519934306207055
0.13513810698237436,0.22088305601710873,0.15665103856732027
0.7356295694174604,0.8286098430593203,0.8487621862403658
0.829946000200005,0.857575964526217,0.896757619838267
